,frameno,ant_id,x,y,next_x,next_y,speed,angle,cos(angle),dx,dy
6442,186,40,128.7103999999997,163.9080000000002,10.544800000000002,179.98,1.1479,0.0,1.0,5.740000000000009,2.2959999999999923
6444,186,42,238.9902899999996,272.97010000000006,351.496,207.531,8.357566152894034,0.2782996590051104,0.9615239476408234,2.2959999999999923,-1.1479999999999677
6445,186,43,224.63159999999903,248.77800000000008,330.832,143.244,6.494068678417251,-0.7853981633974514,0.7071067811865454,-0.39000000000010004,-5.9909999999999854
6450,186,48,1116.0410000000002,354.799,1071.38,296.008,13.016665317968307,-0.2743107394471476,0.9626121355907846,-3.444000000000017,3.444000000000017
6455,186,54,9.333900000000146,225.89900000000006,15.136800000000001,247.711,12.679875269102608,-0.09066131522340244,0.9958930771795917,9.183899999999998,0.0
6459,187,6,605.1289999999996,155.59439999999955,755.307,396.608,4.772616054115394,-0.2450802994716746,0.9701178447001992,3.47199999999998,-2.3149999999999977
6470,187,27,1036.82,398.0969999999999,1049.47,369.397,0.0,,,0.0,0.0
6474,187,33,350.5697899999995,240.60270000000048,390.527,484.19500000000005,3.247034339208575,-0.785398163397436,0.7071067811865562,1.1569999999999254,-8.101999999999975
6476,187,35,813.4043000000001,400.3919999999996,839.388,426.796,5.1340120763394745,1.1071487177941004,0.4472135954999491,-8.036000000000001,-4.592000000000041
6480,187,39,950.9755600000004,416.46600000000007,887.603,472.715,6.693932775282392,-0.5404195002705784,0.8574929257125472,-8.035999999999945,-8.036000000000001
6481,187,40,134.45039999999972,165.0560000000002,4.8049000000000035,173.092,8.966102609829962,0.8760666186607385,0.6401778174730094,5.740000000000009,1.1480000000000246
6483,187,42,242.43428999999955,275.26610000000005,351.496,200.643,6.888000000000005,-1.5707963267948966,6.123233995736766e-17,3.44399999999996,2.2959999999999923
6484,187,43,230.37159999999903,243.03800000000007,333.128,139.8,4.139172864232646,-0.982793723247329,0.5547001962252291,5.740000000000009,-5.740000000000009
6489,187,48,1121.7810000000002,357.09499999999997,1070.4,295.024,1.3887605985194125,0.787434820459226,0.7056651816337656,5.740000000000009,2.2959999999999923
6494,187,54,9.333900000000146,231.63900000000007,15.136800000000001,247.711,0.0,,,0.0,5.740000000000009
6498,188,6,607.4439999999995,159.06639999999953,764.565,395.451,9.33001677383276,-0.12432840622701417,0.9922811742381105,2.314999999999941,3.47199999999998
6509,188,27,1034.53,400.3929999999999,1049.47,369.397,0.0,,,-2.2899999999999636,2.2959999999999923
6513,188,33,356.30978999999945,240.60270000000048,388.231,479.603,5.13401207633955,1.1071487177940955,0.44721359549995343,5.739999999999981,0.0
6515,188,35,813.4043000000001,402.68799999999965,830.204,429.092,9.466650516418227,-0.24497866312686126,0.9701425001453325,0.0,2.296000000000049
6519,188,39,948.6795600000004,415.3180000000001,889.899,472.715,2.296000000000049,0.0,1.0,-2.296000000000049,-1.1479999999999677
6520,188,40,132.1544999999997,166.2040000000002,5.9529,173.092,1.1479999999999961,0.0,1.0,-2.295900000000003,1.1479999999999961
6522,188,42,234.3982899999996,270.67410000000007,350.348,200.643,1.1479999999999677,0.0,1.0,-8.035999999999945,-4.5919999999999845
6523,188,43,238.47697999999903,246.48200000000008,336.572,143.244,4.870551508812943,0.7853981633974442,0.7071067811865505,8.10538,3.444000000000017
6528,188,48,1121.7810000000002,359.39099999999996,1068.43,296.992,2.7845868634323794,-0.7848902914248598,0.707465809693484,0.0,2.2959999999999923
6533,188,54,23.109900000000213,227.04700000000008,18.5807,244.267,4.870480798648129,-0.7854126816105481,0.7070965151850929,13.776000000000067,-4.5919999999999845
6538,189,6,607.4439999999995,154.4373999999995,768.037,388.507,7.763628017879276,-1.1071487177940937,0.44721359549995504,0.0,-4.629000000000019
6548,189,27,1034.53,400.3929999999999,1049.47,369.397,0.0,,,0.0,0.0
6552,189,33,356.30978999999945,245.19470000000047,390.527,477.307,3.247034339208615,-0.7853981633974483,0.7071067811865476,0.0,4.5919999999999845
6554,189,35,812.2563000000001,401.5399999999997,829.056,433.684,4.733325258209093,-1.3258176636680528,0.2425356250363133,-1.1480000000000246,-1.1479999999999677
6558,189,39,940.6445600000003,417.6140000000001,889.899,476.159,3.444000000000017,1.5707963267948966,6.123233995736766e-17,-8.035000000000082,2.2959999999999923
6559,189,40,128.71049999999968,167.35200000000023,2.5090000000000003,179.98,7.70097339366912,-1.1071603322633945,0.44720320717264,-3.4440000000000026,1.1480000000000246
6561,189,42,234.3982899999996,266.0821000000001,352.643,207.531,7.260273341961712,1.2491764401095247,0.31610380104226965,0.0,-4.5919999999999845
6562,189,43,243.06897999999904,235.00200000000007,340.016,147.836,5.740000000000021,0.9272952180016113,0.6000000000000008,4.591999999999999,-11.480000000000018
6567,189,48,1124.0770000000002,359.39099999999996,1066.46,296.992,1.9700000000000273,0.0,1.0,2.2959999999999923,0.0
6572,189,54,21.961900000000245,233.93500000000006,19.728700000000003,247.711,3.6302947538733163,1.249045772398255,0.3162277660168373,-1.1479999999999677,6.887999999999977
6578,190,6,610.8939999999996,155.58539999999954,771.509,387.35,3.6597039497751482,-0.32166414637819024,0.9487106191235221,3.4500000000000455,1.1480000000000246
6588,190,27,1029.94,402.6889999999999,1049.47,369.397,0.0,,,-4.589999999999918,2.2959999999999923
6592,190,33,373.5297899999995,249.78670000000045,389.379,473.863,3.6302947538733052,1.2490457723982644,0.31622776601682845,17.220000000000027,4.591999999999999
6594,190,35,816.8483000000001,400.39199999999965,830.204,435.98,2.567006038169712,1.1071487177941202,0.4472135954999314,4.5919999999999845,-1.1480000000000246
6598,190,39,933.7565600000003,415.3180000000001,883.011,471.567,8.27834572846534,0.5880026035475637,0.8320502943378458,-6.888000000000034,-2.2959999999999923
6599,190,40,136.74649999999968,168.5000000000002,2.5090000000000003,181.128,1.1479999999999961,1.5707963267948966,6.123233995736766e-17,8.036000000000001,1.1479999999999677
6601,190,42,233.25028999999958,266.0821000000001,354.939,199.496,8.356604633462096,-1.2924637930589533,0.2747527375898874,-1.1480000000000246,0.0
6602,190,43,238.47697999999906,238.44600000000005,341.164,152.428,4.733325258209051,1.3258176636680383,0.24253562503632728,-4.5919999999999845,3.4439999999999884
6607,190,48,1117.1870000000004,355.94699999999995,1063.51,298.96,3.5461985280015154,-0.5883154457084699,0.8318767200161629,-6.889999999999873,-3.444000000000017
6612,190,54,31.145900000000328,236.2310000000001,27.7646,241.971,9.87538803338887,-0.6202553717079378,0.813730050184405,9.184000000000083,2.296000000000049
6618,191,6,609.7369999999995,145.16939999999954,776.138,387.35,4.629000000000019,0.0,1.0,-1.157000000000039,-10.415999999999997
6628,191,27,1029.94,402.6889999999999,1049.47,369.397,0.0,,,0.0,0.0
6632,191,33,371.2337899999995,247.49070000000046,382.491,470.419,7.7010181145093135,0.4636476090008061,0.8944271909999159,-2.2959999999999923,-2.2959999999999923
6634,191,35,816.8483000000001,403.8359999999996,825.612,427.944,9.255471895046728,1.051650212548375,0.4961389383568326,0.0,3.44399999999996
6638,191,39,931.4565600000003,418.76200000000017,879.567,469.271,4.139172864232623,0.5880026035475714,0.8320502943378415,-2.2999999999999545,3.4440000000000737
6639,191,40,134.4504999999997,170.7960000000002,9.396900000000002,173.092,10.583971958107202,-0.8621772283124814,0.6507859268017003,-2.2959999999999923,2.2959999999999923
6641,191,42,236.69428999999965,266.0821000000001,366.419,196.052,11.98547187222928,-0.2914567944778694,0.9578262852211508,3.4440000000000737,0.0
6642,191,43,243.06897999999904,237.29800000000006,334.276,152.428,6.887999999999977,0.0,1.0,4.5919999999999845,-1.1479999999999961
6647,191,48,1110.2990000000004,355.94699999999995,1063.51,296.008,2.951999999999998,-1.5707963267948966,6.123233995736766e-17,-6.888000000000034,0.0
6652,191,54,33.44190000000026,233.93500000000006,39.2444,247.711,12.834851305722246,0.46365457773904695,0.894424074463713,2.2959999999999354,-2.296000000000049
6658,192,6,607.4229999999995,145.16939999999954,778.453,380.406,7.319724106822603,-1.2490025702554635,0.31626875087302325,-2.3139999999999645,0.0
6668,192,27,1029.94,402.6889999999999,1049.47,369.397,0.0,,,0.0,0.0
6672,192,33,376.9737899999995,248.63870000000043,390.527,469.271,8.117585848021562,-0.14189705460415997,0.9899494936611671,5.740000000000009,1.1479999999999677
6674,192,35,809.9603000000001,401.5399999999996,825.612,431.388,3.44399999999996,1.5707963267948966,6.123233995736766e-17,-6.888000000000034,-2.2959999999999923
6678,192,39,931.4565600000003,416.4660000000002,876.123,469.271,3.44399999999996,0.0,1.0,0.0,-2.2959999999999923
6679,192,40,127.56249999999966,177.68400000000017,7.100900000000003,176.536,4.13917286423265,-0.9827937232473276,0.5547001962252304,-6.888000000000034,6.887999999999977
6681,192,42,240.1382899999996,266.0821000000001,369.863,191.46,5.7399999999999975,-0.9272952180016083,0.6000000000000032,3.44399999999996,0.0
6682,192,43,256.840979999999,239.59400000000005,335.424,155.872,3.6302947538733052,1.2490457723982644,0.31622776601682845,13.771999999999935,2.2959999999999923
6687,192,48,1109.1510000000003,350.20699999999994,1062.53,298.96,3.11041862134344,-1.2502657799263421,0.31507013019898267,-1.1480000000000246,-5.740000000000009
6692,192,54,25.40590000000026,236.23100000000005,46.1323,248.85899999999998,6.982912745409322,0.1651510317185252,0.9863935367842334,-8.036000000000001,2.2959999999999923
6698,193,6,610.8949999999995,149.79839999999956,784.24,376.934,6.748640826121973,-0.5403940879557767,0.8575059999637684,3.47199999999998,4.629000000000019
6708,193,27,1029.94,402.6889999999999,1049.47,369.397,0.0,,,0.0,0.0
6712,193,33,380.41778999999946,254.37870000000044,393.971,469.271,3.444000000000017,0.0,1.0,3.44399999999996,5.740000000000009
6714,193,35,808.8103,401.5399999999996,823.316,425.648,6.182169198590342,1.1902899496825385,0.3713906763540974,-1.150000000000091,0.0
6718,193,39,929.1605600000003,415.3180000000002,874.975,470.419,1.6235171696043076,-0.7853981633974235,0.707106781186565,-2.2959999999999923,-1.1479999999999961
6719,193,40,136.74649999999963,177.68400000000017,3.6569999999999965,178.832,4.139089659574918,-0.5880160050498727,0.8320428604471672,9.183999999999969,0.0
6721,193,42,247.0282899999997,264.9351000000001,375.603,188.016,6.693932775282422,-0.5404195002705856,0.8574929257125434,6.8900000000001,-1.1469999999999914
6722,193,43,260.284979999999,236.15000000000006,337.72,155.872,2.296000000000049,0.0,1.0,3.444000000000017,-3.4439999999999884
6727,193,48,1111.1180000000004,349.22299999999996,1056.62,298.96,5.910000000000082,0.0,1.0,1.9669999999999845,-0.9839999999999804
6732,193,54,25.40590000000026,237.37900000000008,46.1323,256.895,8.036000000000001,1.5707963267948966,6.123233995736766e-17,0.0,1.1480000000000246
6738,194,6,614.3349999999996,155.53839999999954,788.869,379.249,5.17560296004245,0.4637340170192532,0.8943885448203029,3.4400000000000546,5.739999999999981
6747,194,27,1024.2000000000003,403.8369999999999,1049.47,369.397,0.0,,,-5.739999999999782,1.1479999999999677
6751,194,33,394.19378999999947,256.6747000000004,395.119,468.123,1.6235171696043478,-0.7853981633974483,0.7071067811865476,13.77600000000001,2.2959999999999923
6753,194,35,808.8103,396.9489999999996,826.76,423.352,4.139172864232654,-0.5880026035475828,0.8320502943378352,0.0,-4.591000000000008
6757,194,39,932.6045600000002,415.3180000000002,864.643,469.271,10.395582138581744,0.11065722117389262,0.9938837346736192,3.444000000000017,0.0
6758,194,40,143.63449999999966,174.24000000000015,-3.2308999999999983,179.98,6.982912745409319,-0.16515103171852938,0.9863935367842327,6.888000000000034,-3.444000000000017
6760,194,42,253.91628999999972,267.23110000000014,384.787,191.46,9.808516299624502,0.35877067027057497,0.9363291775690435,6.887999999999991,2.296000000000049
6761,194,43,259.1369799999991,236.15000000000006,342.312,155.872,4.5919999999999845,0.0,1.0,-1.1479999999999109,0.0
6766,194,48,1103.0820000000003,352.667,1054.66,296.992,2.7775211970386646,0.787434820459284,0.7056651816337244,-8.036000000000001,3.444000000000017
6771,194,54,23.10990000000021,240.82300000000004,53.0202,254.599,7.2604946394856595,-0.3217549098542472,0.9486819207248871,-2.296000000000049,3.44399999999996
6777,195,6,625.9079999999997,157.85239999999956,793.498,374.619,6.547101725191089,-0.7855061664211105,0.7070304073921981,11.573000000000093,2.3140000000000214
6786,195,27,1024.2000000000003,403.8369999999999,1049.47,369.397,0.0,,,0.0,0.0
6790,195,33,390.74978999999945,254.37870000000044,398.563,461.235,7.701018114509237,-1.1071487177940937,0.44721359549995504,-3.444000000000017,-2.2959999999999923
6792,195,35,797.3303,398.09699999999964,815.28,425.648,11.707348803209062,-0.19739555984988455,0.9805806756909194,-11.480000000000018,1.1480000000000246
6796,195,39,932.6045600000002,418.7620000000002,860.052,468.123,4.73235512192398,0.24502991363932902,0.9701300687961678,0.0,3.444000000000017
6797,195,40,152.81849999999963,171.94400000000016,1.360999999999997,171.944,9.255422281560143,-1.0516595934616997,0.49613079342134125,9.183999999999969,-2.2959999999999923
6799,195,42,256.2162899999997,263.7871000000001,382.491,191.46,2.2959999999999923,0.0,1.0,2.2999999999999545,-3.444000000000017
6800,195,43,264.8769799999991,238.44600000000005,344.608,155.872,2.2959999999999923,0.0,1.0,5.740000000000009,2.2959999999999923
6805,195,48,1106.5260000000003,359.55499999999995,1051.7,293.056,4.924804158542804,0.9259956735739806,0.6010391286048353,3.444000000000017,6.887999999999977
6810,195,54,25.40590000000026,238.52700000000004,62.20399999999999,254.599,9.18379999999999,0.0,1.0,2.296000000000049,-2.2959999999999923
6816,196,6,628.2219999999996,160.16639999999953,801.599,378.091,8.813681693821252,0.40490668430811266,0.9191391612972736,2.3139999999999645,2.3139999999999645
6825,196,27,1024.2000000000003,403.8369999999999,1049.47,369.397,0.0,,,0.0,0.0
6829,196,33,390.74978999999945,253.23070000000047,392.823,455.496,8.116878772040426,0.7853110477952663,0.7071683785363577,0.0,-1.1479999999999677
6831,196,35,793.8862999999999,398.09699999999964,819.872,421.056,6.494068678417271,-0.7853981633974545,0.7071067811865431,-3.4440000000000737,0.0
6835,196,39,926.8645600000002,424.5020000000002,855.46,465.827,5.1340120763395,0.4636476090008061,0.8944271909999159,-5.740000000000009,5.739999999999952
6836,196,40,155.11449999999962,174.24000000000015,-4.378900000000002,178.832,8.966102609829985,-0.8760666186607405,0.6401778174730078,2.2959999999999923,2.2959999999999923
6838,196,42,261.9562899999996,261.4911000000001,382.491,189.164,2.2960000000000207,-1.5707963267948966,6.123233995736766e-17,5.739999999999981,-2.296000000000049
6839,196,43,262.58697999999913,238.44600000000005,350.348,155.872,5.740000000000009,0.0,1.0,-2.2899999999999636,0.0
6844,196,48,1100.7860000000003,367.5899999999999,1046.78,293.056,4.920000000000073,0.0,1.0,-5.740000000000009,8.034999999999968
6849,196,54,33.441800000000256,232.78700000000003,61.0561,260.339,5.8536547908123255,-1.3734175185422806,0.19609970881810343,8.035899999999998,-5.740000000000009
6855,197,6,631.6619999999995,154.42639999999952,794.656,380.406,7.318775444020765,-0.32183696988207766,0.9486559675324284,3.439999999999827,-5.740000000000009
6864,197,27,1026.4900000000002,401.5409999999999,1048.32,375.137,5.8540669623775505,-1.3730657585823243,0.19644462685357364,2.2899999999999636,-2.2959999999999923
6868,197,33,396.48978999999946,253.23070000000047,398.563,452.052,6.693932775282392,-0.5404195002705784,0.8574929257125472,5.740000000000009,0.0
6870,197,35,795.0342999999998,393.50499999999965,818.724,423.352,2.567006038169712,-1.1071487177941202,0.4472135954999314,1.1479999999999109,-4.5919999999999845
6874,197,39,926.8645600000002,427.94600000000014,852.016,465.827,3.4440000000000737,0.0,1.0,0.0,3.44399999999996
6875,197,40,155.11449999999962,169.64800000000017,-4.378900000000002,175.388,3.4439999999999884,-1.5707963267948966,6.123233995736766e-17,0.0,-4.5919999999999845
6877,197,42,266.5482899999996,268.3781000000001,388.231,188.016,5.8536744016045255,-0.1973955598498798,0.9805806756909203,4.5919999999999845,6.8870000000000005
6878,197,43,260.29097999999914,239.59400000000005,348.052,157.02,2.56700603816975,-0.4636476090008061,0.8944271909999159,-2.2959999999999923,1.1479999999999961
6883,197,48,1108.8220000000003,373.3299999999999,1043.83,296.992,4.91880026022612,-0.9276205005793859,0.5997397421997437,8.036000000000058,5.740000000000009
6888,197,54,29.991800000000325,228.19500000000005,72.536,256.895,11.985376089635242,-0.29145919196530157,0.9578255963054536,-3.449999999999932,-4.5919999999999845
6894,198,6,637.4489999999994,154.42639999999952,803.914,376.934,9.887636117899998,-0.3587943445129888,0.9363208647251788,5.786999999999978,0.0
6903,198,27,1027.6400000000003,410.72499999999985,1048.32,368.249,6.887999999999977,-1.5707963267948966,6.123233995736766e-17,1.150000000000091,9.183999999999969
6907,198,33,410.26559999999944,249.78670000000045,392.823,447.46,7.350786624572943,0.6747409422235563,0.7808688094430281,13.775809999999996,-3.444000000000017
6909,198,35,791.5942999999997,388.91299999999967,816.428,423.352,2.296000000000049,0.0,1.0,-3.4400000000000546,-4.5919999999999845
6913,198,39,917.6805600000002,425.65000000000015,855.46,469.271,4.870551508813003,0.7853981633974401,0.7071067811865533,-9.183999999999997,-2.2959999999999923
6914,198,40,158.5584999999996,173.09200000000016,3.6569999999999965,175.388,8.035899999999998,0.0,1.0,3.443999999999999,3.4439999999999884
6916,198,42,269.9922899999996,258.0461,389.379,188.016,1.1480000000000246,0.0,1.0,3.444000000000017,-10.332000000000022
6917,198,43,262.5809799999991,232.70600000000007,354.939,160.464,7.700123700305076,0.46370568775553095,0.894401215882693,2.2899999999999636,-6.887999999999977
6922,198,48,1104.2300000000005,373.3299999999999,1050.62,302.814,8.944259835223903,0.7087960472952107,0.7591461032091079,-4.5919999999999845,0.0
6927,198,54,28.8438000000003,230.4910000000001,71.388,254.599,2.56700603816975,1.1071487177940904,0.44721359549995804,-1.1480000000000246,2.296000000000049
6933,199,6,637.4489999999994,154.42639999999952,803.914,369.99,6.944000000000017,-1.5707963267948966,6.123233995736766e-17,0.0,0.0
6942,199,27,1025.3500000000004,414.16899999999987,1051.76,369.397,3.626500241279504,0.32209935103403636,0.9485729411633381,-2.2899999999999636,3.444000000000017
6946,199,33,410.26559999999944,246.31470000000047,390.527,435.98,11.707348803208996,1.373400766945016,0.196116135138184,0.0,-3.47199999999998
6948,199,35,791.5942999999997,379.7289999999997,816.428,421.056,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,0.0,-9.183999999999969
6952,199,39,911.9405600000002,425.65000000000015,842.832,468.123,12.68007444773102,0.09065988720074675,0.9958932064677037,-5.740000000000009,0.0
6953,199,40,163.1504999999996,173.09200000000016,0.21300000000000097,184.572,9.808516299624522,-1.2120256565243248,0.3511234415883913,4.5919999999999845,0.0
6955,199,42,287.21228999999965,259.1941,396.267,188.016,6.887999999999977,0.0,1.0,17.220000000000027,1.1479999999999677
6956,199,43,268.3209799999991,228.11400000000006,362.975,159.316,8.117585848021566,-0.14189705460416344,0.9899494936611666,5.740000000000009,-4.592000000000013
6961,199,48,1104.2300000000005,373.3299999999999,1048.32,300.518,3.249863997154345,0.7845278415980665,0.7077219237524669,0.0,0.0
6966,199,54,28.8438000000003,230.4910000000001,70.24,250.007,4.733325258209062,1.3258176636680297,0.2425356250363357,0.0,0.0
6972,200,6,640.9209999999994,150.9543999999995,813.173,374.619,10.35165310469784,0.46360440685800774,0.8944465107508334,3.47199999999998,-3.4720000000000084
6981,200,27,1025.3500000000004,414.16899999999987,1051.76,367.101,2.2959999999999923,-1.5707963267948966,6.123233995736766e-17,0.0,0.0
6985,200,33,409.1085999999995,246.31470000000047,392.823,435.98,2.2959999999999923,0.0,1.0,-1.1569999999999254,0.0
6987,200,35,796.1842999999997,382.0249999999997,814.132,427.944,7.260589507746646,-1.2490457723982495,0.31622776601684255,4.589999999999918,2.2959999999999923
6991,200,39,906.2005600000002,429.0940000000001,840.536,463.531,5.134012076339525,1.1071487177940806,0.44721359549996675,-5.740000000000009,3.44399999999996
6992,200,40,164.2984999999996,174.24000000000015,0.21300000000000097,188.016,3.4439999999999884,1.5707963267948966,6.123233995736766e-17,1.1479999999999961,1.1479999999999961
6994,200,42,289.5082899999997,261.4901,400.859,194.904,8.278345728465315,0.9827937232473309,0.5547001962252276,2.296000000000049,2.2959999999999923
6995,200,43,266.03097999999915,233.85400000000007,365.271,157.02,3.247034339208615,-0.7853981633974483,0.7071067811865476,-2.2899999999999636,5.740000000000009
7000,200,48,1100.7900000000004,379.06999999999994,1044.88,300.518,3.439999999999827,0.0,1.0,-3.4400000000000546,5.740000000000009
7005,200,54,28.8438000000003,230.4910000000001,71.388,246.563,3.6302947538733186,-1.249045772398253,0.3162277660168392,0.0,0.0
7011,201,6,644.3929999999993,152.1113999999995,810.858,374.619,2.3150000000000546,0.0,1.0,3.472000000000037,1.1569999999999823
7020,201,27,1025.3500000000004,414.16899999999987,1051.76,368.249,1.1480000000000246,1.5707963267948966,6.123233995736766e-17,0.0,0.0
7024,201,33,406.8125999999995,241.72270000000043,389.379,439.424,4.870551508812883,-0.7853981633974483,0.7071067811865476,-2.2959999999999923,-4.592000000000041
7026,201,35,797.3342999999995,384.32099999999974,809.54,423.352,6.494068678417271,0.7853981633974545,0.7071067811865431,1.1499999999998636,2.296000000000049
7030,201,39,898.1705600000003,431.3900000000001,843.98,460.087,4.870551508813003,-0.7853981633974401,0.7071067811865533,-8.029999999999973,2.2959999999999923
7031,201,40,162.0025999999996,167.35200000000015,1.360999999999997,179.98,8.117585848021566,-1.4288992721907332,0.141421356237309,-2.2958999999999996,-6.888000000000005
7033,201,42,295.2482899999997,248.86309999999997,404.303,197.2,4.13917286423267,0.5880026035475637,0.8320502943378458,5.740000000000009,-12.62700000000001
7034,201,43,266.03097999999915,233.85400000000007,371.011,154.724,6.182169198590427,-0.38050637711236746,0.9284766908852584,0.0,0.0
7039,201,48,1101.9380000000006,379.06999999999994,1035.69,300.518,9.190000000000055,0.0,1.0,1.1480000000000246,0.0
7044,201,54,23.10380000000029,230.4910000000001,75.98,248.85899999999998,5.134012076339513,0.4636476090008049,0.8944271909999164,-5.740000000000009,0.0
7050,202,6,645.5499999999994,147.48239999999947,816.645,371.147,6.748640826122002,-0.5403940879557839,0.8575059999637648,1.157000000000039,-4.629000000000019
7059,202,27,1025.3500000000004,414.16899999999987,1043.73,368.249,8.029999999999973,0.0,1.0,0.0,0.0
7063,202,33,403.3685999999995,244.01870000000048,388.231,435.98,3.6302947538732693,1.2490457723982444,0.31622776601684743,-3.444000000000017,2.296000000000049
7065,202,35,801.9262999999995,386.6169999999998,808.392,418.76,4.733325258209038,1.3258176636680499,0.2425356250363161,4.5919999999999845,2.296000000000049
7069,202,39,887.8395600000002,437.13000000000005,831.352,457.791,12.835030190848833,0.17985349979247708,0.9838699100999077,-10.331000000000017,5.739999999999952
7070,202,40,159.7065999999996,170.79600000000013,-5.526900000000001,183.424,7.700928671920036,-0.4636534162691852,0.894424593895462,-2.2959999999999994,3.4439999999999884
7072,202,42,298.68828999999965,248.86309999999997,403.155,196.052,1.6235171696043278,0.785398163397436,0.7071067811865562,3.439999999999941,0.0
7073,202,43,267.17897999999906,229.26200000000009,371.011,151.28,3.4439999999999884,-1.5707963267948966,6.123233995736766e-17,1.1479999999999109,-4.5919999999999845
7078,202,48,1100.7900000000004,379.06999999999994,1034.54,300.518,1.150000000000091,0.0,1.0,-1.1480000000000246,0.0
7083,202,54,34.58380000000031,227.0470000000001,86.312,248.85899999999998,10.331999999999994,0.0,1.0,11.480000000000018,-3.4439999999999884
7089,203,6,645.5499999999994,150.9543999999995,820.117,374.619,4.910149488559398,0.7853981633974565,0.7071067811865417,0.0,3.472000000000037
7098,203,27,1025.3500000000004,414.16899999999987,1050.62,369.397,6.984984180368498,0.16510160530018064,0.9864016613472683,0.0,0.0
7102,203,33,406.8125999999995,240.57470000000052,385.935,433.684,3.247034339208615,0.7853981633974483,0.7071067811865476,3.4440000000000026,-3.44399999999996
7104,203,35,796.1862999999995,385.4689999999998,799.209,421.056,9.465680377025306,-0.24500428575676178,0.9701362854263167,-5.740000000000009,-1.1479999999999677
7108,203,39,890.1395600000002,442.87000000000006,823.316,447.46,13.088424542319808,0.9097062508002903,0.6139776390975498,2.2999999999999545,5.740000000000009
7109,203,40,162.00259999999955,170.79600000000013,-4.378900000000002,183.424,1.1479999999999997,0.0,1.0,2.2959999999999354,0.0
7111,203,42,296.3922899999997,253.4551,410.043,191.46,8.27834572846534,-0.5880026035475637,0.8320502943378458,-2.2959999999999354,4.592000000000013
7112,203,43,272.91897999999907,235.0020000000001,369.863,155.872,4.733325258209093,-1.3258176636680281,0.2425356250363372,5.740000000000009,5.740000000000009
7117,203,48,1089.3100000000004,383.6619999999999,1024.21,297.074,10.888986913390898,0.3218086365247047,0.9486649292687139,-11.479999999999961,4.5919999999999845
7122,203,54,47.211800000000295,231.6390000000001,100.08699999999999,248.85899999999998,13.774999999999991,0.0,1.0,12.627999999999986,4.5919999999999845
7128,204,6,642.0999999999993,141.7703999999995,827.061,374.619,6.944000000000074,0.0,1.0,-3.4500000000000455,-9.183999999999997
7137,204,27,1025.3500000000004,414.16899999999987,1049.47,364.805,4.733810727099209,1.325407785629736,0.24293324475703373,0.0,0.0
7141,204,33,410.2845999999995,237.1027000000005,387.083,424.5,9.255471895046764,-1.4464413322481329,0.12403473458921076,3.47199999999998,-3.4720000000000084
7143,204,35,795.0382999999995,386.6169999999998,807.244,423.352,8.356604633462162,0.2783325337359341,0.9615149157381113,-1.1480000000000246,1.1479999999999677
7147,204,39,883.2515600000002,442.87000000000006,812.984,439.424,13.0892138801381,0.6610431688506873,0.7893522173763261,-6.888000000000005,0.0
7148,204,40,173.48259999999956,170.79600000000013,-6.674900000000001,181.128,3.2470343392086405,0.7853981633974529,0.7071067811865442,11.480000000000018,0.0
7150,204,42,292.94828999999964,244.27109999999996,420.374,188.016,10.889935582913266,-0.3217795929307698,0.9486741148597574,-3.4440000000000737,-9.184000000000026
7151,204,43,279.80897999999917,232.7060000000001,375.603,157.02,5.8536744016045255,0.1973955598498798,0.9805806756909203,6.8900000000001,-2.2959999999999923
7156,204,48,1085.8660000000004,380.2179999999999,1018.47,297.074,5.740000000000009,0.0,1.0,-3.444000000000017,-3.444000000000017
7161,204,54,56.39480000000029,237.3790000000001,106.975,254.599,8.966166627940849,0.6947382761967036,0.7682212795973756,9.182999999999993,5.740000000000009
7167,205,6,649.0439999999993,135.9833999999996,837.476,371.147,10.978479357360904,-0.32177935872881,0.9486741889273457,6.94399999999996,-5.786999999999921
7176,205,27,1025.3500000000004,414.16899999999987,1048.75,362.91,2.0271716750191557,1.2076954295481093,0.3551746548516783,0.0,0.0
7180,205,33,412.58059999999955,245.13770000000048,384.787,423.352,2.5670060381698137,0.4636476090008061,0.8944271909999159,2.296000000000049,8.034999999999968
7182,205,35,793.8903999999995,393.5049999999998,807.244,423.352,0.0,,,-1.1478999999999928,6.888000000000034
7186,205,39,891.2875600000001,439.4260000000001,809.54,444.016,5.7400000000000775,-0.9272952180016063,0.6000000000000048,8.035999999999945,-3.44399999999996
7187,205,40,174.63059999999956,170.79600000000013,1.360999999999997,179.98,8.117486853084516,-0.14189879678568837,0.9899492472779902,1.1479999999999961,0.0
7189,205,42,294.0962899999996,244.27109999999996,419.226,191.46,3.630294753873323,-1.2490457723982495,0.31622776601684255,1.1479999999999961,0.0
7190,205,43,282.09897999999936,232.7060000000001,377.899,160.464,4.139172864232646,0.982793723247329,0.5547001962252291,2.290000000000191,0.0
7195,205,48,1078.9780000000005,380.2179999999999,1016.1800000000001,298.222,2.5616408803733126,-0.46469509465121106,0.8939582505672059,-6.888000000000034,0.0
7200,205,54,60.98680000000027,236.23100000000008,110.41900000000001,248.85899999999998,6.693932775282422,-1.030376826524311,0.5144957554275278,4.5919999999999845,-1.1480000000000246
