,ant_id,surrogate_x,surrogate_y
1149,33,221.4684160027032,236.26908039854192
1150,33,226.30228325949912,235.9562224162302
1151,33,228.4312465281751,235.82444139473384
1152,33,233.2044059844053,237.5071562839416
1153,33,236.14845943695428,240.37291992289605
1154,33,237.04477991838638,245.94711307961398
1155,33,235.73073318164506,243.62552545474702
1156,33,230.30928457082297,246.27222793113933
1157,33,241.31867794623992,242.6615784744172
1158,33,242.38608817786672,243.1034913470941
1159,33,245.61241476758505,255.1603184860053
1160,33,254.0997315375124,256.880386859042
1161,33,254.57581955557572,253.4717860958432
1162,33,260.1768809476615,254.74938366291187
1163,33,260.20973400635756,262.0094624985612
1164,33,263.91906964146114,261.9935341194588
1165,33,264.1169459478994,266.21024520410094
1166,33,264.18451380853577,262.1121864798714
1167,33,265.7062107086046,269.00073065799955
1168,33,271.8588013712648,272.0636375334034
1169,33,280.3985183163504,276.90369304166285
1170,33,281.4588432813066,278.55998756733504
1171,33,286.9353557652826,285.9762413490525
1172,33,284.55785141375617,283.36278086674946
1173,33,288.088564018074,281.64279502025295
1174,33,288.3761439597269,305.3228885412509
1175,33,294.5107044425314,297.2078314761053
1176,33,297.4076588780607,315.58672967533505
1177,33,310.1884988281749,292.03855763108817
1178,33,302.9215601670585,303.1964585951624
1179,33,298.347343445408,288.78523613361483
1180,33,311.6348175869418,304.25374793475373
1181,33,315.5964731023841,290.18685466139516
1182,33,318.4272956507643,308.7937218785129
1183,33,320.6382602670395,313.6260753746709
1184,33,324.76911165336264,315.26765101914555
1185,33,327.57504823369914,316.9885939200651
1186,33,329.2867300229273,319.182411318312
1187,33,330.4248392776722,318.7148606290209
1188,33,330.862112193024,318.3899745467829
1189,33,331.51506992895486,320.69655938869573
1190,33,342.2740717357929,321.1002736620096
1191,33,388.585515109902,324.15956746772974
1192,33,404.7503503109249,325.6555057098425
1193,33,392.69553527605746,325.2090799744234
1194,33,413.60463936823476,326.84052929927634
1195,33,396.5239181792145,326.3588024086638
1196,33,373.26780913767556,327.0260122310858
1197,33,387.93919116252977,331.280932253842
1198,33,408.551476396913,333.90575171722094
1199,33,394.8467288214071,336.604647295312
1200,33,389.5207328014918,338.2483253195252
1201,33,412.8124697791838,341.1693529642314
1202,33,392.67361453852214,340.2214837458115
1203,33,390.43936725527493,338.3376495477023
1204,33,385.61281693664597,342.0342504476944
1205,33,391.1924354990408,340.87602856762396
1206,33,414.9164895230002,344.86385585379867
1207,33,414.408430864793,343.46712988218246
1208,33,396.23110527274486,347.190098173204
1209,33,406.7986308724359,343.0597207490349
1210,33,411.36305666106824,342.10121261717984
1211,33,390.72050626794066,347.90990736195135
1212,33,402.88932347514054,342.7636425240365
1213,33,385.39049047936084,345.1370659451626
1214,33,376.6057122432394,347.8277983780313
1215,33,361.7614322111181,347.48919453886697
1216,33,371.4369494457043,345.2412810969238
1217,33,384.09991685433636,347.2887304500846
1218,33,369.7366086967511,348.9907740749069
1219,33,366.79958330289503,348.74777748039185
1220,33,353.45333787368236,350.3083346424735
1221,33,377.4210454969475,365.57856612613716
1222,33,353.1891265800499,361.4974071896037
1223,33,353.05276874287995,356.3172867972995
1224,33,361.7906925678705,356.1399843686114
1225,33,380.43750319531995,355.10778133078566
1226,33,379.5496705711903,353.6688508091794
1227,33,411.2328472618708,352.23842334730546
1228,33,415.98557044606065,352.5182673138538
1229,33,416.9611217454691,363.38727550116914
1230,33,426.2459450645141,356.8248073144846
1231,33,415.99291968503513,359.4963841703707
1232,33,438.8276635658077,364.5260441865729
1233,33,419.9910043720232,353.63915823387697
1234,33,421.3381596224327,365.23645452685196
1235,33,426.8615769925329,359.98846853864666
1236,33,446.18271617515757,373.7471238324749
1237,33,433.24904499151916,368.67989185566785
1238,33,427.6727698604789,365.4616864621984
1239,33,436.7712891811206,401.58787128103745
1240,33,446.7649470252728,379.5349265522592
1241,33,433.48791619200097,374.4693820043608
1242,33,436.91902546323723,375.40478615064615
1243,33,447.70463026655534,370.0486231495645
1244,33,450.1156687110477,407.9553501962961
1245,33,452.73516057868983,394.4840853608448
1246,33,451.4756044208702,398.7318340414163
1247,33,451.6220091825389,390.40590988681424
1248,33,454.93760448225754,413.29594753820913
1249,33,457.4587375184093,423.906717071501
1250,33,458.7955739272046,415.85802642759586
1251,33,459.0399868620436,420.4800373522402
1252,33,461.20135007350825,421.22393609079154
1253,33,461.71519866374297,421.11922498792126
1254,33,466.95749070751856,413.42749595551766
1255,33,471.2466403375763,431.06439516169087
1256,33,475.74454477411723,427.0964182344251
1257,33,470.6092069867929,400.38737344430876
1258,33,471.79443588098013,429.4586967050252
1259,33,473.87657314732786,427.1110553101702
1260,33,474.6679753061385,439.55278275679655
1261,33,475.69934980731915,439.56072180735407
1262,33,476.3691817777951,432.91245099378773
1263,33,474.8760413015053,448.8779163023862
1264,33,477.69931282536106,440.2316172042348
1265,33,478.2113204656143,458.8601819535768
1266,33,478.88770485553636,464.0514612535874
1267,33,475.6430912532185,464.2774286066534
1268,33,480.7835916948645,470.41294416618825
1269,33,480.5161447126869,493.62432548528784
1270,33,480.75254029227347,482.6680497752037
1271,33,495.1961651330869,472.3371611170595
1272,33,508.20527762463826,476.1336155310902
1273,33,483.30336063209006,480.90649646807447
1274,33,485.4147829166151,504.85900000000004
1275,33,512.3854263739987,477.14738969868097
1276,33,490.9528520455574,478.3924799103918
1277,33,486.5367060788178,494.8951138828636
1278,33,487.4283384275677,477.827975630672
1279,33,496.7733680126353,471.4661237015265
1280,33,497.30786125824636,463.02549604497153
1281,33,523.4690484846881,450.06745265404675
1282,33,525.5230985203353,441.8674633439691
1283,33,545.1736332057945,438.19684731727534
1284,33,525.5842409833667,432.1454315052189
1285,33,547.2206744029255,431.480490843142
1286,33,527.4058164486538,424.4305421053158
1287,33,503.7508044482905,408.9083514891805
1288,33,547.3721147386682,408.4257522981875
1289,33,565.1067827912342,407.97332758870937
1290,33,565.603211597909,378.271538381758
1291,33,568.9170969274358,369.99698358885644
1292,33,551.3692988774035,354.77049859782494
1293,33,568.962593884055,350.07647920822706
1294,33,561.155215746418,348.07036595452144
1295,33,542.0501848897508,340.4920812893306
1296,33,564.6483711888619,340.3438141914073
1297,33,526.0562273175389,342.70172623476174
1298,33,525.2752083643772,340.75448254928665
1299,33,521.6802071495728,337.396046459644
1300,33,522.4089716869285,335.94781099446527
1301,33,515.3138973040972,333.3054816935123
1302,33,518.6365013545304,333.731866265245
1303,33,513.9217870091352,326.2737320817562
1304,33,524.2123128992223,323.79800117415687
1305,33,500.87206201588333,304.37233333869153
1306,33,504.83330495375117,287.3606421567662
1307,33,509.9380410892977,288.98913402895755
1308,33,519.3532517987604,299.17417363748086
1309,33,503.18972440334676,308.54963777870125
1310,33,508.9864318530207,297.8461610622875
1311,33,542.8309830541443,293.64708962463453
1312,33,548.8041223129519,290.9794816161275
1313,33,563.3049154886583,295.2228547079634
1314,33,549.9250823214643,288.77865870105904
1315,33,564.9732284371327,281.6292562433788
1316,33,567.2154200623415,277.5820766313725
1317,33,570.9655405045272,270.2962316470581
1318,33,571.9205060875578,269.6757715090564
1319,33,571.4560758023396,266.8734133396158
1320,33,573.7960949180149,263.4576777668226
1321,33,574.9144666514384,263.6794260472304
1322,33,578.4931652043729,262.25779824042445
1323,33,580.3856069505297,258.8850952212527
1324,33,580.541007646287,255.25613720088828
1325,33,581.3774831144119,259.923599737312
1326,33,582.8151707296302,262.67057066262953
1327,33,583.3668999590217,261.75061265812934
1328,33,583.4562020506868,258.36598677639347
1329,33,584.8374667718084,258.8045260743328
1330,33,584.8066259838689,259.0083095727744
1331,33,586.6114463390915,256.40895317128644
1332,33,587.2477104248381,252.9862057600212
1333,33,588.1044742520014,252.21338939811693
1334,33,590.1326048599029,251.87560074659987
1335,33,589.2607202109687,247.2360709819998
1336,33,591.930335746531,249.4159691286482
1337,33,594.6841281457126,245.7079494743041
1338,33,595.2366715231542,236.8098129603953
1339,33,595.8844678090628,234.20010333220247
1340,33,599.604744520208,232.58335956483737
1341,33,599.736857984605,236.54304004711233
1342,33,602.3956826614693,251.27706252980133
1343,33,602.7196121364501,245.4596454590667
1344,33,605.6914920168655,244.9703218217964
1345,33,606.2181434317554,244.59211117302686
1346,33,607.5712720970749,244.03292715282427
1347,33,608.4888287888382,239.6280753078035
1348,33,610.382888054578,240.64243142509767
1349,33,612.6993071815045,245.75680600752725
1350,33,617.9585418783407,245.86653875398628
1351,33,623.31634428927,236.92724337887833
1352,33,620.486160057694,237.53947634255198
1353,33,619.0156101992197,239.35979619087934
1354,33,623.4203413346003,235.65219106764053
1355,33,626.7105304072446,232.07589994637942
1356,33,626.9231133233206,231.99114322906956
1357,33,623.3751749987592,234.39719716699656
1358,33,631.144357308004,233.76059657185624
1359,33,633.9393976936141,235.59130922373768
1360,33,635.4295878214697,236.87525449948302
1361,33,635.6869027905502,240.91633729857242
1362,33,640.1142562773251,239.55338243261136
1363,33,643.5005046839668,241.67425681321478
1364,33,643.8021769425897,251.74008498934296
1365,33,644.1970681309726,246.938947274315
1366,33,644.6427261290825,246.62541882421854
1367,33,651.0631467660571,242.14287643607165
1368,33,648.0622249602467,242.92577526592126
1369,33,656.3085537572645,243.31039827794626
1370,33,655.234621928683,252.10238269432907
1371,33,660.2044994792581,242.28894310986712
1372,33,673.0126382858463,243.02609620477074
1373,33,669.6843632807146,240.73408524763676
1374,33,659.9145260589085,240.71495652809097
1375,33,665.1931248843202,238.25911333577727
1376,33,666.1957832313312,239.15441099659364
1377,33,662.7708043766957,239.03004176409405
1378,33,673.2230308372849,237.8349995674925
1379,33,673.2624607097463,231.50218066639087
1380,33,673.8551021129149,236.51577386893237
1381,33,674.633423878071,231.24782893251134
1382,33,683.1441600625573,230.9565154246042
1383,33,684.3052429779954,228.66498398920953
1384,33,689.2562232571102,229.18168569418947
1385,33,695.1933537592587,225.8087813504785
1386,33,702.4924076912744,227.9942801717378
1387,33,694.0461150699367,224.20104855721374
1388,33,695.5020269973941,224.10375547856637
1389,33,705.3186487029037,224.83641809390153
1390,33,715.4410240220969,222.71231442194204
1391,33,717.5472356257487,221.81191182507783
1392,33,708.6084600879217,222.09668331644278
1393,33,715.2688811917728,220.1905446369078
1394,33,709.2033710568444,219.55752898538526
1395,33,706.7469153121214,218.52361881586427
1396,33,711.3125080529278,217.96108014977577
1397,33,701.9241749519088,217.4476808735511
1398,33,693.4608125054584,217.1666695333044
1399,33,716.5970476614671,215.72179375648787
1400,33,712.4886510398414,216.18928397260945
1401,33,692.6815449329765,214.74011281059214
1402,33,700.4766855794522,213.00696073696915
1403,33,718.304250654893,212.5513366522512
1404,33,712.3408768958045,213.8174236316283
1405,33,711.8298510424719,214.39980590478646
1406,33,718.9910868276452,212.92526766448657
1407,33,721.6946171532013,214.58207414563952
1408,33,724.8636063690498,211.89192969278952
1409,33,725.3759500273939,211.77761482532793
1410,33,728.5201131408546,211.75395700909706
1411,33,737.6435447606441,211.43234686228882
1412,33,731.5616963366099,210.55317531226117
1413,33,733.270359689325,211.49428398558956
1414,33,732.1557105271073,210.52860291062873
1415,33,737.3268987632629,210.3179097261398
1416,33,737.2669401651104,209.98518192883722
1417,33,738.8935355915645,208.58955082267985
1418,33,738.2270999903546,207.59623701550066
1419,33,739.4008983014679,202.49114402893224
1420,33,753.9392004204842,206.0247702854367
1421,33,754.6359340885587,208.25723000363158
1422,33,754.8904568821288,206.1404370585418
1423,33,756.8498732886345,205.11079687591908
1424,33,760.0773404439497,208.3332464493243
1425,33,765.2396679713537,204.27886118791966
1426,33,766.3594283052644,203.5976253484308
1427,33,765.8192895745733,205.13951463171938
1428,33,767.0279455580073,203.46325120857816
1429,33,768.0475638368816,202.91886130694883
1430,33,770.3350701574418,198.48590298497493
1431,33,772.1114234006889,198.34497902264144
1432,33,771.8594904732095,201.92153088786912
1433,33,777.8808126805391,204.49780406409565
1434,33,780.3402614894067,202.71279044307207
1435,33,785.2179352950953,195.6047107054168
1436,33,785.8551454717121,196.17064755725312
1437,33,786.051823243117,196.082991477012
1438,33,791.0284851928128,194.99254098258382
1439,33,797.1023718055304,194.67375572322635
1440,33,793.1478934789471,189.7185276824919
1441,33,799.1732609453403,191.90976255149857
1442,33,802.1229967967768,188.06886346540364
1443,33,803.2622239259026,187.54864813022905
1444,33,803.649332166672,184.97577959945838
1445,33,805.1316077013406,177.8676420461842
1446,33,805.2745548184636,181.8374860563635
1447,33,807.6777301555887,173.18431996125355
1448,33,808.9372678289852,170.89054173720623
1449,33,808.280997066771,172.8686047270756
1450,33,810.6759934077954,170.68782692802404
1451,33,816.4070954754538,169.81908714017882
1452,33,818.6015082434615,168.6523905881645
1453,33,818.5833419306995,168.49985953399772
1454,33,822.7646226109406,166.70802166721217
1455,33,825.0834384854795,162.37125701655782
1456,33,826.7654307566509,158.3620474687193
1457,33,830.7810195400132,157.47180218926889
1458,33,833.3521017212803,158.28119681267816
1459,33,834.4162229336389,156.65487065794593
1460,33,837.1114145374854,156.44559761036646
1461,33,840.0381034380068,154.2967295200799
1462,33,840.0269941549532,152.4564206568144
1463,33,841.6737985418016,152.58055305501705
1464,33,844.5183856343994,152.08232715413413
1465,33,848.4188655107271,149.72072268865938
1466,33,848.9053756778302,151.48480735621743
1467,33,853.4556517571842,148.61240063865034
1468,33,851.6673492919216,148.79757850679897
1469,33,853.5533266868,148.84541116163066
1470,33,857.8592727204742,149.45622071084995
1471,33,858.3126300292936,149.92721271696757
1472,33,858.7092742420399,149.05600652430914
1473,33,858.7707940621283,147.87722549105183
1474,33,859.0434522201307,145.45793026050396
1475,33,868.2843338037079,144.16835695002595
1476,33,865.9037531591051,146.79622163461846
1477,33,864.2727302526835,144.59376168439854
1478,33,869.3527580197185,148.35990565478187
1479,33,869.4238376228044,146.59269216336003
1480,33,869.9429656605718,143.70075697760393
1481,33,870.5554349874288,140.77198348524135
1482,33,871.9931066716384,139.52377830036662
1483,33,874.1948239618384,139.56681504557451
1484,33,878.4423842220327,141.70865300506665
1485,33,874.9442765498683,140.10481920254722
1486,33,879.7324493813903,132.52198405080983
1487,33,881.448925041766,124.59399531927451
1488,33,881.7649166922977,119.48928181858506
1489,33,883.8022093024209,116.6108757105118
1490,33,884.4470259591221,127.20831443523353
1491,33,887.3887824862488,95.48973963165085
1492,33,888.9435230375722,109.08923243374358
1493,33,890.3889976435081,91.76004074677927
1494,33,890.7323848960294,91.30613415901314
1495,33,902.1188520196112,114.72179049398676
1496,33,895.2179744043416,114.52717347921062
1497,33,897.868289509847,105.1543019156619
1498,33,900.788341970983,90.96908861743874
1499,33,892.7732994889897,106.36783131890846
1500,33,913.6828632586797,90.64956136062136
1501,33,915.8925083693184,93.4420686316021
1502,33,919.6090930410019,97.2684428906851
1503,33,918.3388542484942,82.65628138544747
1504,33,920.5437192752798,77.31190680607398
1505,33,923.7108235095114,67.72307603677092
1506,33,924.4918546701235,60.844458808061006
1507,33,935.2653061671936,71.20000793809892
1508,33,940.9728869591636,50.2578
1509,33,940.7808121904021,66.57572871830077
1510,33,941.3932856169054,73.15973903543656
1511,33,948.6871798559458,66.66786394483951
1512,33,953.5342363913567,73.50890900976036
1513,33,960.2896682842077,72.96071752328105
1514,33,960.9789549067391,72.26411111926583
1515,33,964.6952605179815,79.59221282405674
1516,33,980.9097052051775,84.83219838319295
1517,33,971.7251627422406,87.53799317016649
1518,33,981.0024632012668,88.63775831018063
1519,33,983.4689598208441,115.79679111442361
1520,33,984.4027696610635,114.61277026031374
1521,33,988.7767664256843,115.5356931572027
1522,33,989.2055162928937,116.96450247402505
1523,33,992.2907732995236,127.93129291881588
1524,33,1017.8875814894138,132.40291221785117
1525,33,993.287950251572,121.71880533108946
1526,33,1046.8277368125391,128.3872182664765
1527,33,1009.7675123192068,132.8341746031402
1528,33,1021.6479194620483,138.41156742726128
1529,33,1016.5289011408231,129.17716260175285
1530,33,1021.8497115382916,139.38906356355494
1531,33,1021.2847219890414,129.29555322288417
1532,33,1023.0136015652838,138.78971195053228
1533,33,1033.2457246980873,136.32250736396804
1534,33,1064.4019259905335,139.0530131536624
1535,33,1056.2900013105125,129.86083885424472
1536,33,1092.5131630701117,126.27691643578125
1537,33,1092.776051409854,120.54194187590491
1538,33,1101.3928842235805,123.57546326457292
1539,33,1132.45627205169,120.21874403907321
1540,33,1163.7950166095914,118.10855491500949
1541,33,1164.410656487701,127.40163725761364
1542,33,1140.1272932973068,131.55990840889137
1543,33,1141.173485911118,121.6379343240379
1544,33,1184.0,128.3469634575389
1545,35,1184.0,433.76791873599166
1546,35,1173.025549766251,443.00771489133706
1547,35,1171.3252328532994,438.6235710553286
1548,35,1170.6681270753506,429.5984125342539
1549,35,1139.7767431285492,420.01251830640217
1550,35,1131.9306441818094,440.7058770369372
1551,35,1133.002019289791,425.4437388944127
1552,35,1128.9303924220656,425.20931294177274
1553,35,1122.0133851427079,418.991944984386
1554,35,1108.412685404313,418.9142917873961
1555,35,1126.0778322279118,415.69666157720815
1556,35,1097.0374658703472,418.2371856642078
1557,35,1094.0624769233075,412.1983248371555
1558,35,1093.2340940706931,412.9782043268016
1559,35,1087.7274476435737,406.1047584485484
1560,35,1080.4341098462112,410.0150109543676
1561,35,1070.1709108653888,401.93146076656456
1562,35,1071.2271165931477,405.11660296023024
1563,35,1067.5043666005247,410.83440951033714
1564,35,1066.267496315735,415.75723220738246
1565,35,1065.9596699082954,409.66090326035015
1566,35,1051.9365854378584,406.0116705074105
1567,35,1041.0868940275138,409.80921611213046
1568,35,1037.5080595255283,406.21106062634544
1569,35,1042.9738599895672,407.4068150918645
1570,35,1029.0618795404373,418.04362159085497
1571,35,1022.0320406393388,415.89384239360095
1572,35,1018.7906155927694,416.22398785303955
1573,35,1018.2661557071764,420.69485224623986
1574,35,1017.6439775427897,417.53915124828427
1575,35,1015.688643828772,418.0819080130415
1576,35,1013.9396255519807,418.4338940684163
1577,35,1025.745909130506,424.56285617101116
1578,35,1008.1680612602811,441.59382528929063
1579,35,1008.2318744546928,445.9705420015868
1580,35,1007.0975631905424,441.9204238326571
1581,35,1006.4790102215909,445.25623659777466
1582,35,1001.4932934001182,442.14189893297123
1583,35,996.7385454306112,442.8126054315822
1584,35,995.9382298550468,454.7239484190636
1585,35,986.1956917404129,448.7668795991482
1586,35,964.2049130419098,459.3722150423435
1587,35,984.1675188454534,450.74695031190515
1588,35,956.8319033530477,443.6978225401538
1589,35,958.74084989332,446.1738312911877
1590,35,969.9582008108426,434.8199547291671
1591,35,955.9545947684558,449.4096231775857
1592,35,967.1870384006834,437.66405268543963
1593,35,965.2719589709509,453.19508391960835
1594,35,968.3177983473782,461.5868355081455
1595,35,985.4672790126741,444.65214949382766
1596,35,983.8507516866581,443.4467915328979
1597,35,991.2573840929731,442.1432196005924
1598,35,991.4455758694314,431.02178023870374
1599,35,990.3226839701841,435.21582637176425
1600,35,976.8196820848095,435.562472470938
1601,35,969.205446534264,424.9763440868444
1602,35,961.3162118216061,417.70449593801277
1603,35,953.526811078068,419.1330044015848
1604,35,953.2205530752329,418.041264832683
1605,35,952.1402200061576,414.43720514197435
1606,35,951.5470569391,414.5292709667998
1607,35,950.566252536154,416.31996447834035
1608,35,950.3248529248797,407.36428040435555
1609,35,947.5937458756965,406.45125027107076
1610,35,944.4374974736753,406.46239216447077
1611,35,943.7823879200037,404.5530631214725
1612,35,938.8594504189202,407.8592684244488
1613,35,937.4076791736135,408.11796733868727
1614,35,935.0297467780731,408.270413680704
1615,35,934.583443244469,410.8121944911193
1616,35,933.9725857785158,410.83354666876704
1617,35,932.3574078306739,410.55793630043
1618,35,932.3144066607821,402.2238198177779
1619,35,930.8071165052777,402.38945005702993
1620,35,925.4381774991241,406.13508441599765
1621,35,924.6551920147633,413.18895845806605
1622,35,924.5667814445651,407.0300865488971
1623,35,924.3370292592994,414.30079434822494
1624,35,922.0150891057273,409.67394995569396
1625,35,920.8936834478263,411.65034935318914
1626,35,918.8768825602523,413.6142387725968
1627,35,918.1495948975781,420.55939562530136
1628,35,917.813026207812,432.0614018071368
1629,35,917.6064806724625,429.3230955677148
1630,35,916.0251389056475,436.23786574512326
1631,35,915.5340310457361,432.1888747171706
1632,35,914.596229538373,420.79587358536315
1633,35,913.5329920812353,420.73788394607743
1634,35,909.2348592033559,422.38108813497996
1635,35,908.5456839690621,433.5661419494314
1636,35,905.6232779326192,431.9364147947789
1637,35,901.2364698006439,431.76743639481526
1638,35,900.5412543012308,431.73584863691036
1639,35,899.7921132298309,427.8205985016814
1640,35,897.6896044346066,431.19541780108364
1641,35,895.2197443470043,436.76886728423585
1642,35,898.8449591797493,426.8967226966739
1643,35,895.766139034371,426.8373428105177
1644,35,894.7918501396441,426.56337285166956
1645,35,894.5954330541483,425.96029958458394
1646,35,893.3507220625303,425.75435932784023
1647,35,892.6830889640253,417.22654519782884
1648,35,890.9265153825314,423.8001213986172
1649,35,891.0057766907122,423.242328812977
1650,35,890.2699990534196,413.2369330128382
1651,35,890.0210535903693,417.3163642768655
1652,35,890.1478409522346,417.51714190616565
1653,35,887.1688599159365,423.0919892939425
1654,35,884.5679175173767,411.98938094036794
1655,35,889.7531264558163,414.11882179342683
1656,35,879.8077178551803,413.3858484197207
1657,35,875.3339703535597,413.2517676818767
1658,35,878.0873932868407,407.80176660040695
1659,35,872.148681101254,407.543016508007
1660,35,870.6884520478137,409.4821293690716
1661,35,868.7625331214654,403.4691649994742
1662,35,866.5041392747737,400.12387463185456
1663,35,865.7472650037545,402.3543890936314
1664,35,861.5863876696718,402.3907773645108
1665,35,860.2098525481998,398.7726465613432
1666,35,859.6744421413266,400.26144318824606
1667,35,854.6785061807199,401.6165250813737
1668,35,852.3615990722179,400.72070033748474
1669,35,851.8377993884599,393.8466847616263
1670,35,859.3469245997279,393.07249892750184
1671,35,858.0218721468459,397.6050265795055
1672,35,848.464996271766,392.571805968847
1673,35,848.3947906648748,394.241038885125
1674,35,847.2116023970129,393.15617647571594
1675,35,847.5531354314066,392.47133450547807
1676,35,847.5837843644621,393.5753294724769
1677,35,846.7446783152843,388.52734517564375
1678,35,846.9851858353396,393.0763456631082
1679,35,846.3691427263793,389.46412003441117
1680,35,843.347489529571,387.6123207266652
1681,35,842.6527563923757,391.1247881194934
1682,35,845.406233945383,389.54989768637074
1683,35,843.4475407147314,389.53731717592655
1684,35,839.3621660010627,391.9310010111419
1685,35,836.1114633893359,385.435946592688
1686,35,837.8504064041606,385.30089326118826
1687,35,836.6080738298579,382.75950751821966
1688,35,835.3099168561006,384.31575951798254
1689,35,830.3951206980126,388.1400667798132
1690,35,834.1713713739454,389.17794225645525
1691,35,824.2748853333015,383.61504456214277
1692,35,824.3804152271288,387.32778474106584
1693,35,822.1590219154007,380.9240550301507
1694,35,827.7937028927074,376.4991610121825
1695,35,815.8710679133368,382.36192468249135
1696,35,821.8464522745405,375.4794902926721
1697,35,821.6081866875753,378.03761752279206
1698,35,818.9633285243837,378.40940558837474
1699,35,816.0664258000465,375.83823469987874
1700,35,813.5337902579885,383.73455295950373
1701,35,810.0470345691464,376.5244130524402
1702,35,810.0293202078016,374.477885971374
1703,35,798.1419510896488,375.70494097342066
1704,35,807.4555216627472,377.1068186344788
1705,35,806.1954270538224,377.27182924381987
1706,35,801.3284897897831,378.0091358108059
1707,35,802.2753748414747,380.92120596563944
1708,35,802.5449404643534,375.7535133936078
1709,35,811.0969212983766,378.4632449675938
1710,35,801.9726810282252,381.85532487866726
1711,35,800.8028313642209,379.4220934108878
1712,35,796.7869350458759,375.1208740007441
1713,35,796.4876037289974,379.86376977859453
1714,35,792.749861497665,382.2431774165851
1715,35,789.2423810930027,376.05241970666873
1716,35,788.5261822727582,384.7855680487741
1717,35,783.3888862158747,383.9909978289517
1718,35,781.3419449797103,384.2612194615187
1719,35,788.303979341245,380.36994037123475
1720,35,780.4543667496163,383.5418668893054
1721,35,791.0014358262911,385.0655316850506
1722,35,784.5436579001129,386.539725401488
1723,35,778.9515676107349,386.6879824846525
1724,35,779.9662145668863,383.86751529063355
1725,35,778.2514698220873,387.5713805875756
1726,35,777.2001887659272,384.3322577916691
1727,35,777.0494836858423,387.77358134326863
1728,35,773.8210326463272,388.24667539116354
1729,35,770.3303107480664,391.0786594618709
1730,35,773.9045020333816,390.75752836814047
1731,35,768.0465635710636,392.7458241957908
1732,35,765.92472439906,395.7542820866274
1733,35,767.797225315231,392.1778068318344
1734,35,764.6040169040547,394.9019348148212
1735,35,759.3877940752616,390.03959859221885
1736,35,763.0215183617328,391.62749237973185
1737,35,757.3837523454022,391.6517363336091
1738,35,756.5026344516087,397.48301336109273
1739,35,757.1926757313814,398.85781825465915
1740,35,757.8492023652989,395.295293707566
1741,35,757.095877146542,405.34718360543263
1742,35,756.4466821948207,405.10996370770556
1743,35,756.2509721887141,399.0044941640673
1744,35,753.023231086106,399.6984915722375
1745,35,755.8281460209183,399.7488468036042
1746,35,756.2420938288735,403.2975365047298
1747,35,756.1798510627722,407.02444601740103
1748,35,753.5429969538686,411.2982334091839
1749,35,746.6292906051524,411.43305575434067
1750,35,746.5321839946533,417.1335683616858
1751,35,744.6534686525996,411.7974439709993
1752,35,744.9239034185939,422.88858557463925
1753,35,744.5237992717026,425.6862819540172
1754,35,729.2138689803111,431.0550441025113
1755,35,728.7300027574245,422.2147434258377
1756,35,718.3094083676583,432.21329791247194
1757,35,726.2007870951406,422.1099539342189
1758,35,726.1733066489253,421.3005387049692
1759,35,737.9914141273456,421.17675380972946
1760,35,723.7820078337685,436.56723618126136
1761,35,730.4554229146645,435.63434515937615
1762,35,718.5134471906115,429.7997406459887
1763,35,716.2275613013904,443.57691380988524
1764,35,715.8259580704981,437.3165249965784
1765,35,712.2472581942244,446.5305273113984
1766,35,709.8030352379088,455.7246759652416
1767,35,714.2996116826672,477.307
1768,35,707.9873118539222,446.28300803283537
1769,35,709.3747740467793,449.06555006852386
1770,35,706.3607599772137,437.4472448586066
1771,35,706.7183391292659,433.5461738087192
1772,35,705.3958233219128,433.3534066967369
1773,35,703.791948483924,445.1360506438704
1774,35,698.7483085823814,448.12503237447817
1775,35,702.4363904119076,438.10468009933084
1776,35,703.4652247003835,429.11949864726625
1777,35,702.9474934570749,446.4460803117821
1778,35,701.1216226581658,428.3121759155631
1779,35,701.2344555184409,427.9400567223797
1780,35,697.9147184489175,430.9970769097489
1781,35,700.5271504626309,433.22923821619474
1782,35,696.2705364524359,422.77604883795266
1783,35,700.5012531429704,429.98731084038604
1784,35,695.7862180021633,429.8203159981898
1785,35,692.977877777424,415.4505029144533
1786,35,689.5666218067036,411.97179267917636
1787,35,689.0698887023411,416.6286839649127
1788,35,692.9957629103028,427.80933372996594
1789,35,695.425413193969,414.74535966183305
1790,35,688.8510498165201,411.2039309594412
1791,35,686.2312532855208,409.5931524360317
1792,35,684.3353372085095,409.2883356391512
1793,35,686.157359422872,410.9103405830949
1794,35,683.0866282210804,405.77410750444096
1795,35,683.8554114084307,406.10753833794263
1796,35,681.3051292267097,406.84424600424705
1797,35,682.3817525778467,405.8589030223508
1798,35,678.7170459914638,401.3709869124208
1799,35,678.5881653858551,402.79525800655836
1800,35,676.4632893686627,402.1993095416077
1801,35,675.2368743016547,400.9969199050802
1802,35,675.6078924840626,400.94504319907645
1803,35,676.8873424920016,402.15349652272766
1804,35,672.5668115167767,400.8285196721281
1805,35,673.1473641020664,402.07686996109805
1806,35,672.4519581662042,402.8757124085309
1807,35,666.9834222086736,402.80356658632127
1808,35,609.2764781732022,405.73140005234325
1809,35,610.0063336291964,402.6170104765715
1810,35,620.6931070923979,403.0940362965904
1811,35,616.7295985889449,400.81750052267734
1812,35,667.5650178188151,404.95481448651014
1813,35,675.5878651283228,396.93305016562
1814,35,667.2049583596016,396.84764345509257
1815,35,648.8427716968587,400.79579818135863
