,ant_id,surrogate_x,surrogate_y
1079,27,1046.769999472768,367.93937047349874
1080,27,1046.8094235887222,367.8910000759711
1081,27,1046.8199318018665,367.86676180029457
1082,27,1046.8438046013398,367.8244583571129
1083,27,1047.2204908785127,368.8306525102048
1084,27,1047.250606179482,368.77781306866933
1085,27,1047.3080544544882,368.7302482198609
1086,27,1047.573370468248,368.70900868826976
1087,27,1047.6129711946644,368.6778937963846
1088,27,1047.6380095271882,368.66829788978686
1089,27,1047.6464605101955,368.57962652012645
1090,27,1047.6674791967657,368.51549211758663
1091,27,1047.6851532498013,368.8700449734283
1092,27,1047.6949979856906,368.5040774391659
1093,27,1047.7151913610303,368.47942662374413
1094,27,1047.7214564728224,368.4660959385747
1095,27,1047.7257878627784,368.3235908802968
1096,27,1047.7508525258568,367.801246598953
1097,27,1047.7618705765535,367.10651081502857
1098,27,1047.7711572132625,367.0863386646356
1099,27,1047.7974687018045,367.00816673360185
1100,27,1052.8470378806815,366.95545017446506
1101,27,1047.8129413259571,366.9462129938204
1102,27,1047.552081080016,366.9101049258594
1103,27,1047.5409036508163,366.7692611982816
1104,27,1047.5359593375479,367.08133995533575
1105,27,1051.2157228044293,358.7747196168835
1106,27,1052.7785495806888,364.1494608172747
1107,27,1047.4142342650957,368.44195732663013
1108,27,1047.3140778147,368.4576444668868
1109,27,1047.374724089205,368.46490435422135
1110,27,1047.3803830746915,368.6789188036225
1111,27,1047.3817624212877,368.71075723616593
1112,27,1047.392824154997,368.7968230803648
1113,27,1047.4119197643658,368.48461214242695
1114,27,1047.4209948017947,368.02607626578106
1115,27,1047.5236569417941,368.0262947537353
1116,27,1047.4508533205599,368.0420655990253
1117,27,1047.47001602343,368.28594606340914
1118,27,1047.4730354128114,364.1493548270134
1119,27,1050.5768854717405,360.65852634485015
1120,27,1050.5244174757265,362.8489976541287
1121,27,1047.4952062927696,363.34202843426596
1122,27,1047.499107720988,363.4234780343977
1123,27,1047.5204164128486,363.38763811583897
1124,27,1045.9090447798142,363.4702303017102
1125,27,1048.9906735209602,359.78375892739297
1126,33,-32.0,221.46306151111204
1127,33,-11.069262064464748,221.4381000236541
1128,33,70.63581963626044,221.6582618449071
1129,33,106.52739135373972,222.96935197777816
1130,33,115.85253836297204,223.05629043710704
1131,33,118.53125913110583,224.45107486615348
1132,33,128.44961466556313,223.56338693122788
1133,33,128.85457707341874,226.01862167800917
1134,33,159.20786740135898,225.13631704335714
1135,33,155.1526010169824,225.28194869778824
1136,33,162.22916129490295,225.0053796329354
1137,33,163.0033249815169,226.25405854931654
1138,33,179.41572506844818,226.25633972416517
1139,33,181.39802200200322,227.9101855997952
1140,33,192.67604135890943,227.83647720795162
1141,33,196.2756459285317,228.66313723526034
1142,33,207.87281597819316,229.63179244622444
1143,33,204.06753508247292,229.19104436133384
1144,33,211.5565288776116,231.13821775741323
1145,33,214.5578635848039,231.7299858062255
1146,33,218.56664418151115,231.83891661118327
1147,33,226.06954083455764,232.36458040316293
1148,33,233.47707197580598,232.47014787403393
1149,33,235.41219835095944,238.5476312328827
1150,33,236.4415831504872,238.3273242295722
1151,33,238.81438932634046,238.08255674170962
1152,33,240.53930564130638,240.26357645197413
1153,33,244.52899206393397,242.7690383284969
1154,33,245.13219148985985,248.29022903096208
1155,33,243.91614089945926,246.82474130168717
1156,33,239.26751443758542,248.51663721737967
1157,33,246.98358039889308,245.0879429927286
1158,33,247.8583192972685,246.199671904432
1159,33,248.25695900164857,258.3889367769581
1160,33,254.07173051511944,258.8319867454924
1161,33,260.3889882993319,256.3478023924872
1162,33,271.1347016702073,257.4403035302705
1163,33,272.6448508393292,263.3423010261064
1164,33,273.49468069922784,263.0906883670402
1165,33,273.65479858392746,267.5736082660027
1166,33,276.13457202839436,263.80687194328715
1167,33,277.3294290619028,268.85869610761563
1168,33,279.6403589643119,273.0429575926614
1169,33,285.53706114439973,277.47432417909914
1170,33,285.9272067718088,278.981191810774
1171,33,298.60006859392473,287.4154244302605
1172,33,288.07864112528284,286.3506974022783
1173,33,299.9155918338932,285.8028225972881
1174,33,301.1623817343503,310.68059259729887
1175,33,301.86248804717223,297.7488558797723
1176,33,304.9658945065081,318.67659608863175
1177,33,317.2874657157445,294.5219199688122
1178,33,313.68779643002017,304.5254874462445
1179,33,306.59220254835316,290.62144712864756
1180,33,317.7683178994684,306.0348821923715
1181,33,320.5930815431398,291.8536282537073
1182,33,321.9323188990355,312.9083623629775
1183,33,322.206088717571,315.82777677628394
1184,33,324.15468180975694,316.02910432890667
1185,33,327.9482482298615,319.57053563448346
1186,33,332.2054428719918,321.62782140596016
1187,33,335.193861112679,320.44658024595424
1188,33,338.233099514723,319.8602412024735
1189,33,342.46132225315046,323.1742623160799
1190,33,346.2493752479819,323.6694145250709
1191,33,394.01945143482556,324.93601600884256
1192,33,409.3542521123967,327.67963133571413
1193,33,402.21986839092955,327.5853265874248
1194,33,417.445225863258,330.55863680379923
1195,33,404.2383393904402,329.9045577682574
1196,33,373.0921818318825,331.50505749824754
1197,33,393.0579919376207,331.79244749035706
1198,33,415.1482781327169,338.6079827154839
1199,33,402.4251406529662,339.6435573767368
1200,33,395.1331783607896,341.2504332111953
1201,33,416.38548622600314,344.3852068582793
1202,33,402.2152542161718,342.4635437149718
1203,33,396.06977015010415,341.7299819443384
1204,33,392.8922614303165,344.90647151723385
1205,33,401.4168898740997,344.3202222360686
1206,33,419.24495205912984,346.6679448680525
1207,33,419.15790573961254,346.6653161324127
1208,33,402.5792455355639,347.9766284339985
1209,33,412.42940176353596,346.6070182318889
1210,33,415.91906090390455,344.9981470780127
1211,33,399.23083786766375,349.4837510327843
1212,33,408.20191975669314,346.5141331937465
1213,33,392.0612313816376,347.0273236780523
1214,33,377.4433436956715,349.20832579586863
1215,33,359.92126212789094,348.5590644102591
1216,33,370.6935647581402,347.6989155670193
1217,33,390.6091478377049,348.36222244037094
1218,33,369.4631571867792,352.3963439365757
1219,33,367.5751275927745,351.0623111918817
1220,33,359.27191665782595,353.5038327064691
1221,33,377.56686117153043,366.4112144728567
1222,33,358.3267635772506,363.0534978677408
1223,33,348.535362146466,360.9539017238229
1224,33,364.5079937997513,358.8037638856754
1225,33,383.60001998993596,356.21245078713696
1226,33,382.9584791192856,355.51422008631073
1227,33,415.1894577916755,353.81146677351376
1228,33,419.99089327930324,354.0525485699982
1229,33,426.49591916386714,363.3763315769768
1230,33,428.0010659495124,362.1470268701545
1231,33,424.5500878031767,362.64177838802823
1232,33,444.5055647918164,365.13519330160796
1233,33,426.9166829085939,354.6145510229744
1234,33,427.9987575600606,366.3141178093025
1235,33,429.5755470302905,362.65641349088173
1236,33,448.78832466857284,375.6194860280825
1237,33,436.6311386597681,369.7477455408581
1238,33,436.2219739173219,366.3419265918167
1239,33,438.1802299490285,401.44162780407896
1240,33,449.7088343133944,380.9113313887527
1241,33,437.5987962032467,376.0019136049184
1242,33,438.5367512404574,377.5913571105449
1243,33,452.8818908318778,374.3787021624436
1244,33,454.59445582240136,409.57183568363416
1245,33,461.862127838329,399.15560424394437
1246,33,457.02901556960296,400.8859627092377
1247,33,457.7860932334667,392.81964794081557
1248,33,466.44502952950955,414.7821859529132
1249,33,467.6557953528611,425.03336500387627
1250,33,469.7380925637946,418.8359161114554
1251,33,469.75488084920835,420.3221118445622
1252,33,469.88105743561863,423.51089046267384
1253,33,471.3060940619231,422.8037496002454
1254,33,472.42985359318635,416.4333706819208
1255,33,475.528486576814,432.2483749377061
1256,33,484.68580088562044,425.7830268114192
1257,33,474.36296546213543,401.3424094330388
1258,33,475.7371286247285,431.5034683031414
1259,33,476.4643967216697,426.57592157217596
1260,33,476.7502178563207,442.0168228543258
1261,33,484.10038490114755,442.1008936136187
1262,33,484.7276715708814,438.5575109284391
1263,33,478.4583766045999,448.74852904440706
1264,33,485.1724372155346,442.28416940194995
1265,33,486.4502051565929,459.98640813253746
1266,33,486.53672778119846,467.4026455241917
1267,33,483.00686627744847,471.31744249308724
1268,33,491.5228519883983,473.70848524188534
1269,33,486.7117531495219,492.70494337155446
1270,33,490.192816490076,491.06769423616936
1271,33,500.0733332413496,476.44968707834937
1272,33,515.62866889578,476.4873851424071
1273,33,491.7801104070361,483.4390885258887
1274,33,493.1338246680157,504.85900000000004
1275,33,517.1947524691864,476.85276348485627
1276,33,497.914702250148,477.8330328110974
1277,33,495.4532540975723,500.6101381422063
1278,33,495.81582104548124,477.5430529974527
1279,33,502.8493887162649,474.29197523398136
1280,33,504.90494001146646,462.32164540760357
1281,33,528.98498317451,455.33140208892496
1282,33,536.3713664399859,444.37286443189225
1283,33,550.572939796664,439.1068698002043
1284,33,540.8544342246647,438.1110939476803
1285,33,551.9080381341053,435.67392877771215
1286,33,541.3763955667115,425.68041443508275
1287,33,509.21353251340406,413.64819070668614
1288,33,556.4541184946814,413.3358255638026
1289,33,574.1106781319957,410.1401097641108
1290,33,574.3601750008944,378.90695091869316
1291,33,574.5373474627173,373.3235171477637
1292,33,566.194118596171,355.99831547961173
1293,33,574.7031761684688,353.40399762361915
1294,33,566.5478776367718,350.52452164832437
1295,33,545.7189356826549,343.9597100315075
1296,33,569.6365491980679,343.14917589196614
1297,33,541.0893992632346,345.1897233661924
1298,33,536.0795678527539,344.19526139362904
1299,33,523.9273095843635,340.020012074262
1300,33,527.2046326425079,339.1458028673219
1301,33,522.3542944593243,332.84407212704934
1302,33,522.9805003262364,338.08644357062656
1303,33,517.9554710022893,327.79386270876273
1304,33,529.2214030357782,324.34578172068143
1305,33,505.2336446410842,310.43052380663767
1306,33,514.8897413515667,288.190682080897
1307,33,516.680944379125,291.3991332041429
1308,33,523.5356001093389,300.9821694978957
1309,33,508.4049891778586,312.5169548351022
1310,33,516.1741620625405,300.7589579881951
1311,33,547.0828928359732,295.8506245748964
1312,33,558.7827193306174,293.5562149101665
1313,33,568.8642404090845,297.2801929187982
1314,33,561.8566220929548,289.31193261184865
1315,33,573.6608362556558,282.4860599253388
1316,33,574.4258192519314,277.61653705904257
1317,33,575.2315867489048,271.5417554919384
1318,33,576.1208325735636,270.1432734192266
1319,33,575.357321509953,268.6815020805532
1320,33,580.633710431281,267.1151319670634
1321,33,582.4368913217354,267.2925823110053
1322,33,582.5705207606125,264.3179025968537
1323,33,584.3426289569858,259.91486610173564
1324,33,585.9154889532113,258.6366378838928
1325,33,586.6630430182788,261.58581282706484
1326,33,587.4632172492535,265.67162258391505
1327,33,588.8447105532069,262.8003837899626
1328,33,588.9999978355356,259.35063096219824
1329,33,590.6960224284653,259.7762495217031
1330,33,590.3272226899277,260.2666823999549
1331,33,592.0477094289101,258.82117464112264
1332,33,592.8337139059738,255.5934631173462
1333,33,594.8949399230444,255.46255926371398
1334,33,596.6416545328042,254.74373377263314
1335,33,595.1820532364475,249.41496927122037
1336,33,599.3735728098497,250.09766947820162
1337,33,601.7802930673706,247.79332771724867
1338,33,602.982121005528,239.19890150236236
1339,33,609.498923170176,237.42310341663733
1340,33,609.6520001639022,235.45724877209577
1341,33,611.046306837886,239.16929488098336
1342,33,612.2062259084413,250.45215671565168
1343,33,612.253861606074,247.44013903066104
1344,33,613.1317427795672,247.2932483140355
1345,33,615.7625852677415,247.020423313802
1346,33,617.2775278346217,246.82899208766202
1347,33,617.3247658627448,242.1695677494163
1348,33,620.3075440627667,242.78213895674816
1349,33,622.6584172801423,247.92330883793866
1350,33,624.8055790173789,248.19359982349317
1351,33,627.3252155788779,240.07719326881045
1352,33,626.2367618980273,240.87618067018647
1353,33,624.9286456435522,242.07369665955568
1354,33,627.6887029143913,237.9094248584694
1355,33,629.8194357409334,233.91306475620527
1356,33,630.1187315644073,233.62295315778337
1357,33,627.6212079101615,237.56157502344246
1358,33,631.7204205086193,237.12124580727536
1359,33,631.9300955693944,237.66693901663376
1360,33,632.4934671680063,239.98853254522254
1361,33,633.4857367271914,243.8887253920943
1362,33,634.5947450566604,242.10073816597162
1363,33,637.4955246910804,244.68741881996576
1364,33,638.540871075642,253.82633922464902
1365,33,643.3528211496332,248.81619452522102
1366,33,652.3839087623403,248.72295418566688
1367,33,659.7432364427003,244.72619127363518
1368,33,658.0106690801553,245.95169238353716
1369,33,664.8574826405006,246.35273288535828
1370,33,663.7358837348187,255.35243173691214
1371,33,668.837661020916,244.96507420823326
1372,33,678.9386972733863,246.02210424876588
1373,33,677.4387107297076,243.536405640805
1374,33,666.6274974910974,243.3542537584664
1375,33,669.7856200958972,241.77774155608256
1376,33,676.4042480246416,242.0523645388897
1377,33,669.7680850079475,242.00369714604912
1378,33,680.0083117827884,241.44774964051695
1379,33,685.6619285100461,233.05314660775352
1380,33,685.8360283482918,238.7910279001425
1381,33,686.7776768703129,232.6935583760207
1382,33,690.0861477383291,232.5605585525918
1383,33,690.8622822230396,231.1405999420928
1384,33,692.5505156052692,231.21130612383502
1385,33,702.8725038025628,228.4942465900049
1386,33,707.190619712689,229.1947176828435
1387,33,701.6627880299967,226.38778862879116
1388,33,703.3428418992374,226.38012129766514
1389,33,707.5367202599765,227.66727026102382
1390,33,723.0713840863904,225.50049211063688
1391,33,723.73242303873,224.73722435113754
1392,33,710.6303057602255,224.83941784547417
1393,33,721.7919813986769,223.90115761930315
1394,33,711.2167197806266,222.11643982044066
1395,33,708.1482841570833,220.84919668587864
1396,33,716.9609277358471,220.57016910287402
1397,33,706.8424413949783,220.26496537671383
1398,33,700.1366249045062,220.234583535977
1399,33,723.2700248132065,219.38648502336108
1400,33,721.6201476211305,220.01150620541878
1401,33,699.6963321091716,219.17013937467885
1402,33,706.258406480246,215.31777960043274
1403,33,726.0539707641004,214.54060068138912
1404,33,721.2726407297156,216.80495185599773
1405,33,717.8577361237236,216.91785055284018
1406,33,726.5616866536927,214.709766944724
1407,33,728.3387179139007,217.7421437105889
1408,33,729.270573073638,214.10488066819187
1409,33,732.1001981638373,213.79077635625882
1410,33,733.1389743759279,213.5052121241608
1411,33,746.9636633272801,213.2851111530125
1412,33,734.844136249273,213.12778667559874
1413,33,737.7786774824971,213.4830212994163
1414,33,735.2665916165598,212.90063862969401
1415,33,746.3713539110643,212.64720773429718
1416,33,740.8071185441843,211.95630029839845
1417,33,751.1396439018506,211.3597107913594
1418,33,748.8381379872204,208.75769623444666
1419,33,752.4892833955306,204.01014556857353
1420,33,754.4429724279634,207.86375980585828
1421,33,758.4317226641192,208.7734602596918
1422,33,759.603049104453,207.86573521512582
1423,33,761.6794226206636,207.15293053177524
1424,33,766.2121586258464,210.3921731577715
1425,33,768.1687957432391,206.71853207019316
1426,33,769.7416467120942,206.65594044255272
1427,33,768.7471524525889,207.38054123436643
1428,33,770.81090734002,206.52384061775672
1429,33,773.5161258653558,205.60055276159224
1430,33,774.4657596072893,203.0869819321099
1431,33,780.5353478098024,202.10966235283124
1432,33,776.4766091273871,203.35805744677234
1433,33,785.696932793525,206.96307097251434
1434,33,786.1890878279174,204.01694812670218
1435,33,787.3223517696406,198.2700508226916
1436,33,789.3875219269514,201.35426677244146
1437,33,793.0553088955015,199.71806367769318
1438,33,793.8041396641665,196.684093144072
1439,33,797.6833482570663,194.54778794100844
1440,33,797.109142442308,193.27489121749312
1441,33,798.0742198735782,194.28402521938418
1442,33,801.990697680105,191.74831862551844
1443,33,804.3256321248732,189.66414955751
1444,33,804.4563335786243,185.37219565409345
1445,33,805.7491125310345,177.36794486518608
1446,33,808.9783378457257,182.91544780805924
1447,33,813.1495335205559,176.85234307167778
1448,33,814.990755558137,173.42182647212016
1449,33,814.4034073932118,176.746005513157
1450,33,818.4906105963097,171.57218684905752
1451,33,819.3299390884129,170.05014322418722
1452,33,825.3389387360821,169.86883658666488
1453,33,820.4942387519461,169.02016823072773
1454,33,826.5424097681507,168.4283788436997
1455,33,829.6310408758586,165.00226653479683
1456,33,833.4495650104352,163.8694406211986
1457,33,833.643418630472,159.88501576876814
1458,33,834.099424332103,162.22336353934452
1459,33,834.2703929946085,159.5653677618364
1460,33,834.5089437374141,159.458525414176
1461,33,840.1359359768069,157.94987752932542
1462,33,837.4940034520461,155.38292355928826
1463,33,845.9751461192731,156.5565148673105
1464,33,848.7858134374607,152.60581224701866
1465,33,855.0917615936471,151.54408981989616
1466,33,857.3172326728832,152.59349729405199
1467,33,863.3315321380366,150.08628581876587
1468,33,863.152814162976,150.72729408138585
1469,33,864.5453700874709,151.07377788829092
1470,33,866.2565595258587,151.2821044042583
1471,33,866.4730942321238,152.32822501339993
1472,33,866.5590595219523,151.08400837502165
1473,33,867.5886387138174,149.69484074861197
1474,33,868.4261315210728,148.37901211182444
1475,33,872.8713854730413,145.92261989435707
1476,33,870.3844622254041,148.96874176946676
1477,33,869.2931212227054,147.88115541154656
1478,33,873.6937285490081,149.7528839330799
1479,33,874.2562171165898,148.5817273088121
1480,33,877.1597532285822,145.5606367261632
1481,33,877.7021372742809,143.76463054976858
1482,33,878.7988341111214,143.0430470088032
1483,33,879.047484756693,143.32722946780865
1484,33,880.770460525487,145.22840264004245
1485,33,879.3761785546725,143.72106530044408
1486,33,880.9313784231608,134.82940048888915
1487,33,881.6007884941905,124.85079507052372
1488,33,887.898875505226,120.7760223179381
1489,33,889.9030349333107,118.97419835848902
1490,33,892.386758547996,126.89962714476582
1491,33,893.4356608906702,96.68661186271089
1492,33,893.7747135211029,111.62542556830309
1493,33,896.413065838207,95.5530773811589
1494,33,897.0156097797067,95.43209061580691
1495,33,913.7064253772268,117.2046493601619
1496,33,899.9392172580694,115.14323348861431
1497,33,902.164805240547,108.70454346749753
1498,33,913.119894493934,94.08806907213568
1499,33,899.6266162677748,111.45954297633041
1500,33,915.0960795159112,91.56151161804212
1501,33,917.7491654963401,95.59000960488615
1502,33,924.0604833194798,98.80015357358474
1503,33,918.7030089689,85.76460990023529
1504,33,925.4206253666084,80.26966877954614
1505,33,926.9724233527674,71.73376482747527
1506,33,939.5890481398452,65.06639332590348
1507,33,942.035093749896,73.09888837487335
1508,33,943.6306070908605,50.2578
1509,33,942.460332293797,66.88920631829305
1510,33,944.8002749943314,75.8612022271414
1511,33,954.0797315702046,69.3280414361842
1512,33,955.9451427391514,78.31736223027846
1513,33,959.1759040748427,75.61793076688198
1514,33,959.4057168984422,74.46618503994216
1515,33,977.0206226507499,85.49319276220214
1516,33,978.2731021014706,88.5903335647234
1517,33,977.1692603871794,89.31326637251856
1518,33,982.8545824603532,91.19247670573694
1519,33,983.9295086302334,118.49516525901286
1520,33,986.7990018059804,116.67823134602192
1521,33,986.9871037444644,117.6534535284496
1522,33,992.9018627445614,120.10848995401984
1523,33,996.52369622018,127.85555384048634
1524,33,1026.2541446929479,133.7298207405102
1525,33,1002.1720687347197,122.27208796515627
1526,33,1056.651091729668,130.9181281078858
1527,33,1022.5052685935648,137.3873777887515
1528,33,1028.9306616526464,139.5805935255945
1529,33,1024.0717115170582,131.27186286698588
1530,33,1031.6574131241543,142.20963110788188
1531,33,1028.0343710068828,132.71157937592125
1532,33,1036.0558419493454,140.02036642323912
1533,33,1038.4678582220283,138.40435143659195
1534,33,1066.7577396724598,140.34682393390057
1535,33,1056.8295624987052,133.1978327951614
1536,33,1086.683940763533,126.3121294102749
1537,33,1108.574050486475,121.28665396888096
1538,33,1109.661211755082,124.82152535934698
1539,33,1137.8535310546918,121.05313138885751
1540,33,1157.4011632571387,120.59214185603385
1541,33,1159.7960913982033,127.27094744340472
1542,33,1138.0695185861669,133.23641630058128
1543,33,1139.2909391493786,122.1419755249912
1544,33,1184.0,129.49972788988526
1545,35,1184.0,433.13862691754156
1546,35,1183.1959953622345,441.0530268080727
1547,35,1178.163394685602,437.7745472299948
1548,35,1171.0416748211944,427.4284882338842
1549,35,1167.7410139519438,418.06647049099183
1550,35,1158.7424332502121,438.221333814096
1551,35,1161.9841667661735,423.33350200568793
1552,35,1156.6738820269888,423.1214785976823
1553,35,1137.774461383991,416.7781235837367
1554,35,1137.3164070761875,416.76541065402927
1555,35,1150.061519474613,412.78658729099436
1556,35,1121.4983537408118,416.6985111586155
1557,35,1117.9903625308848,411.4704851499589
1558,35,1113.2113965634285,411.5673706140009
1559,35,1107.589044632732,403.5183968931723
1560,35,1104.5528842004464,408.5125558663914
1561,35,1102.0903485224394,400.05047918258356
1562,35,1102.787634731825,402.6677501455183
1563,35,1090.4066141842598,408.7562772501226
1564,35,1083.213058467657,412.9751918667582
1565,35,1070.9771388848756,407.8983089855668
1566,35,1066.5221668911447,403.3981101157024
1567,35,1055.7529258431096,408.25706322476725
1568,35,1051.259645520513,403.87980972724165
1569,35,1055.8831380596105,405.67121216001374
1570,35,1048.30909626116,416.43193577227663
1571,35,1028.3558292434464,413.1487870915909
1572,35,1022.235642944959,413.4957818411847
1573,35,1019.0466433117818,418.8078681925526
1574,35,1015.0078166950382,415.2937399129431
1575,35,1008.4970941316893,416.52740786818225
1576,35,1005.8040660418771,416.7120405535957
1577,35,1031.9834900976618,423.07519638001077
1578,35,1004.9329538399186,438.29303964803466
1579,35,1005.0303571939451,443.1149263196214
1580,35,1004.3809492963348,439.11650407925646
1581,35,1002.9190769160865,442.8012837198459
1582,35,1002.2148999673216,439.345130274013
1583,35,999.3017079385643,440.9439833361458
1584,35,998.9733206947776,451.2114823648762
1585,35,992.3330431059399,446.22841624997835
1586,35,973.820712858603,455.93118095553757
1587,35,985.6874132371056,448.3882821981311
1588,35,964.1418449254562,442.2494466117796
1589,35,966.7410669787481,444.002900375931
1590,35,982.33865617734,433.1597660566298
1591,35,959.0337391109613,447.9274774853997
1592,35,979.4061323364876,436.8082335935154
1593,35,974.7948304518412,450.5245638891621
1594,35,981.639128522473,458.64254826830603
1595,35,989.8450321244309,442.5715519418202
1596,35,983.5164882435233,441.47020908995796
1597,35,998.1117446361127,440.09341272023096
1598,35,998.367817734729,429.17870725658736
1599,35,992.4635544344842,433.18169225398213
1600,35,982.531913078406,433.2893002358765
1601,35,981.7779832175537,423.084289875875
1602,35,971.7095671912318,415.5832560946807
1603,35,957.5399676499502,417.5578904374453
1604,35,957.3924824384547,415.5913676904038
1605,35,957.3141228817382,412.5254350104864
1606,35,957.0641147463901,412.55708500441807
1607,35,955.7127660894988,413.58282539908737
1608,35,954.4383773355245,405.5838071580155
1609,35,954.0203430328487,403.94176497118167
1610,35,952.6956629774301,404.0301692494003
1611,35,951.2435612580581,402.3543216808557
1612,35,949.6312951847146,406.8264053298244
1613,35,949.3078495537023,406.84292453219234
1614,35,948.3597623297895,407.141522346031
1615,35,947.8556889172572,408.6525689761896
1616,35,945.5995905414723,408.70644106526163
1617,35,944.8959513670123,408.57510317032074
1618,35,944.8456805963214,400.6813464824198
1619,35,940.3010473006375,401.29446768911
1620,35,939.7002515386179,403.8481330062566
1621,35,938.2431128349382,411.6592271745474
1622,35,938.1512973779704,405.08430900719407
1623,35,936.9255892084178,412.4508243687287
1624,35,936.0306665357573,407.9058556561225
1625,35,929.7740237459055,410.45521866771844
1626,35,928.4298184269238,412.0727945039873
1627,35,927.8098517131807,418.6873441317655
1628,35,927.1795720834265,430.0508935592294
1629,35,925.7147682733437,427.1079625735765
1630,35,925.5328357975328,434.064981372445
1631,35,925.3155469714756,430.08613619206267
1632,35,925.0725388736164,419.5964905809863
1633,35,924.1578600153953,419.5459634602348
1634,35,923.9871373813313,420.77933334077034
1635,35,922.5601739796201,433.09280221521044
1636,35,922.1947903733942,429.857092003399
1637,35,921.2708380756977,429.5869883914159
1638,35,920.8606167715119,429.57943224886833
1639,35,920.4930790682664,425.9168116501902
1640,35,915.6114210783842,429.5396676805535
1641,35,912.4131881534819,434.9206118109872
1642,35,918.7271284530265,424.88861331398437
1643,35,913.1449332066139,424.4718860951042
1644,35,911.4989702279843,424.4205591876684
1645,35,911.3990176224647,424.33631698641375
1646,35,911.0026962356611,423.5733564308043
1647,35,910.0332708641238,414.70826454120623
1648,35,907.7911455442595,422.6862486096988
1649,35,908.7185410715782,422.28039072013644
1650,35,906.2797617989742,411.7922753388391
1651,35,900.0637125812839,415.0870405408342
1652,35,905.9827063019575,415.1392306797758
1653,35,894.1108106427388,422.1304062833493
1654,35,893.0809536714586,411.4170847501506
1655,35,896.8926178090588,412.39969187791206
1656,35,892.4534151580204,412.0690679026816
1657,35,889.9436227063326,411.8899184507849
1658,35,891.9665951861851,406.74008323908805
1659,35,889.8225411953414,406.6957313878902
1660,35,889.0815784568099,407.6547694647022
1661,35,882.9551463012948,402.10742126009313
1662,35,881.7315636029762,397.6285252697073
1663,35,880.6232981495855,401.23118191957394
1664,35,880.5463478687944,401.3975287240178
1665,35,873.8019738168814,396.39861518724973
1666,35,872.2828871548456,397.83021317863233
1667,35,870.9418120588498,399.9224130355652
1668,35,866.2843401397411,398.11667359699936
1669,35,861.908336745345,391.49049309052873
1670,35,872.032599468728,391.1186944798598
1671,35,871.8252048983613,395.61268650692557
1672,35,859.127942338387,390.8656820599725
1673,35,857.8286429844254,391.7589974648856
1674,35,855.6933665649984,391.37137206530093
1675,35,856.1096729038418,390.7393963231637
1676,35,856.8526675773755,391.4549736754873
1677,35,854.508644698785,387.6798375207322
1678,35,854.6038823553096,391.25322974489643
1679,35,853.2496950786672,387.8433952208914
1680,35,843.9779413134377,386.0033894706335
1681,35,842.0533997907276,388.70432408847364
1682,35,848.4819979995577,388.0211024132112
1683,35,846.1102273887662,387.878825224988
1684,35,842.0273570884513,389.8475291670762
1685,35,839.5038788036918,384.1383698581117
1686,35,841.4589448598949,383.956601372545
1687,35,840.9668355765297,379.9634608522706
1688,35,834.7723949412801,383.07672747944
1689,35,833.0854402601368,386.89800424085354
1690,35,834.5084960054198,387.77755483480087
1691,35,827.1406782692222,381.4367185842888
1692,35,827.7453061006829,385.26943745616546
1693,35,823.5086940858952,379.16857366212054
1694,35,832.820013671636,375.15976682276784
1695,35,816.2755834232108,379.91220113843406
1696,35,822.2211420599963,373.74721097157675
1697,35,821.8585472657073,376.21362076405796
1698,35,821.2346336471817,376.4526110223595
1699,35,821.1663319611812,374.3725458690342
1700,35,812.6070757403508,382.24929921124055
1701,35,811.1991376899254,375.16155547391384
1702,35,810.0314658671178,372.76255178113627
1703,35,800.0995550641261,373.8434333895611
1704,35,808.773462547987,375.43369752966015
1705,35,806.7107079365903,375.7734245549159
1706,35,804.30761972587,375.9123906937665
1707,35,805.3867587021734,379.1335882670553
1708,35,806.3026224185846,373.9000477474988
1709,35,811.7083896614774,376.57197325929644
1710,35,805.1325288888673,379.63057130212775
1711,35,800.7755326229741,377.6549384946409
1712,35,800.0520138645941,373.3964106381744
1713,35,796.935140416196,378.3468804821297
1714,35,796.892956027289,379.8575760021588
1715,35,795.4207286665284,374.75870429790535
1716,35,795.2938812452458,383.1199351828243
1717,35,790.008643014799,382.88116199541594
1718,35,786.8167986472483,383.0443846983913
1719,35,793.171025732625,378.5917068200469
1720,35,785.5157825334151,381.1180179136432
1721,35,795.9155089056853,383.71603721334424
1722,35,791.7073049605807,384.6567619705445
1723,35,780.9190115707528,385.07157745283365
1724,35,781.6585601857412,382.58612671772016
1725,35,780.0035599396448,385.79687870503057
1726,35,779.6249176677354,383.08953607033305
1727,35,779.0765729089962,386.7485457839134
1728,35,777.5257112052808,387.56411916895115
1729,35,777.5152252766372,388.5525992940709
1730,35,777.7864199305393,388.4097668228069
1731,35,776.3334559160007,390.88714584461934
1732,35,775.1082046941877,393.6038616086795
1733,35,775.8276029527681,390.6253859802663
1734,35,773.698894017634,391.8518226537029
1735,35,765.8130034723229,388.1417161730808
1736,35,765.9458266022244,388.94420785019054
1737,35,764.4264312255337,389.16168016963917
1738,35,759.558946562341,395.29033127501873
1739,35,762.3385126744442,396.4470628378514
1740,35,764.777349822498,393.01839326973374
1741,35,760.0955958952346,402.8093891534501
1742,35,759.1091933294886,402.5597917931643
1743,35,758.4860877708666,396.9325263245598
1744,35,749.822642925138,397.1163102973128
